/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_37_654.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_37_654.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_37_654.jpg, -0.3431429, 1, 0, 30.19339
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_37_755.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_37_755.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_37_755.jpg, -0.6459239, 1, 0, 30.14861
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_37_862.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_37_862.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_37_862.jpg, -0.7762828, 1, 0, 30.13927
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_37_967.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_37_967.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_37_967.jpg, -0.4619097, 1, 0, 30.20179
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_067.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_067.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_067.jpg, -0.1927317, 1, 0, 30.19932
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_176.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_176.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_176.jpg, 0, 1, 0, 30.18677
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_276.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_276.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_276.jpg, 0, 1, 0, 30.19019
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_388.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_388.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_388.jpg, 0.2955029, 1, 0, 30.16475
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_490.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_490.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_490.jpg, 0.283179, 1, 0, 30.18401
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_600.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_600.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_600.jpg, 0, 1, 0, 30.18611
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_709.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_709.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_709.jpg, 0, 1, 0, 30.18993
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_820.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_820.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_820.jpg, -0.1924231, 1, 0, 30.17809
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_38_928.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_38_928.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_38_928.jpg, 0, 1, 0, 30.18934
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_032.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_032.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_032.jpg, 0, 1, 0, 30.19057
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_136.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_136.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_136.jpg, 0, 1, 0, 30.18987
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_242.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_242.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_242.jpg, -0.1587481, 1, 0, 30.18421
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_343.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_343.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_343.jpg, -0.1585683, 1, 0, 30.1896
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_445.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_445.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_445.jpg, 0, 1, 0, 30.18962
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_555.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_555.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_555.jpg, 0, 1, 0, 30.19024
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_661.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_661.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_661.jpg, 0, 1, 0, 30.19006
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_768.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_768.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_768.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_875.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_875.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_875.jpg, 0, 1, 0, 30.19033
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_39_975.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_39_975.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_39_975.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_080.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_080.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_080.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_194.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_194.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_194.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_297.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_297.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_297.jpg, 0, 1, 0, 30.19014
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_408.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_408.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_408.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_511.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_511.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_511.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_622.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_622.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_622.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_728.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_728.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_728.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_833.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_833.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_833.jpg, 0, 1, 0, 30.1902
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_40_937.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_40_937.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_40_937.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_045.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_045.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_045.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_147.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_147.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_147.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_251.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_251.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_251.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_353.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_353.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_353.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_463.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_463.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_463.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_564.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_564.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_564.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_677.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_677.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_677.jpg, -0.1714829, 1, 0, 30.18201
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_789.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_789.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_789.jpg, 0, 1, 0, 30.19014
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_893.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_893.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_893.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_41_996.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_41_996.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_41_996.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_103.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_103.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_103.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_203.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_203.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_203.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_306.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_306.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_306.jpg, 0, 1, 0, 30.19036
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_415.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_415.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_415.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_529.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_529.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_529.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_637.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_637.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_637.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_750.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_750.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_750.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_858.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_858.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_858.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_42_960.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_42_960.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_42_960.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_060.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_060.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_060.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_161.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_161.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_161.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_264.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_264.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_264.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_366.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_366.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_366.jpg, 0.003362775, 1, 0, 30.19022
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_467.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_467.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_467.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_576.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_576.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_576.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_684.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_684.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_684.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_784.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_784.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_784.jpg, 0.265278, 1, 0, 30.17351
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_885.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_885.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_885.jpg, 0.2057222, 1, 0, 30.18901
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_43_990.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_43_990.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_43_990.jpg, 0, 1, 0, 30.18852
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_098.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_098.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_098.jpg, 0, 1, 0, 30.19014
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_205.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_205.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_205.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_308.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_308.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_308.jpg, 0, 1, 0, 30.19033
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_416.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_416.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_416.jpg, 0.23544, 1, 0, 30.17593
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_519.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_519.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_519.jpg, 0.1367397, 1, 0, 30.19005
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_621.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_621.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_621.jpg, 0, 1, 0, 30.18962
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_724.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_724.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_724.jpg, 0, 1, 0, 30.19013
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_828.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_828.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_828.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_44_929.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_44_929.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_44_929.jpg, 0.133005, 1, 0, 30.186
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_032.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_032.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_032.jpg, 0.1619192, 1, 0, 30.18901
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_136.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_136.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_136.jpg, 0, 1, 0, 30.1897
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_240.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_240.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_240.jpg, 0, 1, 0, 30.19017
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_342.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_342.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_342.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_442.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_442.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_442.jpg, 0.1931909, 1, 0, 30.1804
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_543.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_543.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_543.jpg, 0.5019901, 1, 0, 30.14181
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_647.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_647.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_647.jpg, 0.535194, 1, 0, 30.16415
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_749.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_749.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_749.jpg, 0.2328029, 0.838438, 0, 30.16888
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_852.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_852.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_852.jpg, 0, 0.481618, 0, 30.06566
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_45_958.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_45_958.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_45_958.jpg, 0, 0.1640892, 0, 29.98681
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_060.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_060.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_060.jpg, 0, 0, 0, 29.73381
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_164.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_164.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_164.jpg, 0, 0, 0, 29.4346
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_269.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_269.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_269.jpg, 0.05481613, 0, 0, 29.13835
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_373.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_373.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_373.jpg, 0.3125221, 0, 0, 28.67872
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_476.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_476.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_476.jpg, 0.001970887, 0, 0, 28.38847
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_583.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_583.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_583.jpg, 0, 0, 0, 28.09887
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_693.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_693.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_693.jpg, 0, 0, 0, 27.75997
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_795.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_795.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_795.jpg, 0.307398, 0, 0, 27.43463
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_46_900.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_46_900.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_46_900.jpg, 0.5086563, 0, 0, 26.95678
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_47_003.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_47_003.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_47_003.jpg, 0.2248592, 0, 0, 26.67449
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_47_116.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_47_116.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_47_116.jpg, 0, 0, 0, 26.33688
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_47_218.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_47_218.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_47_218.jpg, 0.06387019, 0, 0, 26.06927
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_47_330.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_47_330.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_47_330.jpg, 0.361074, 0.06002998, 0, 25.74967
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_20_47_435.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_20_47_435.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_20_47_435.jpg, 0.7176121, 0.2021939, 0, 25.45987
